,age,perfEval,seniority,basePay,bonus,jobTitle_Data Scientist,jobTitle_Driver,jobTitle_Financial Analyst,jobTitle_Graphic Designer,jobTitle_IT,jobTitle_Manager,jobTitle_Marketing Associate,jobTitle_Sales Associate,jobTitle_Software Engineer,jobTitle_Warehouse Associate,gender_Female,gender_Male,edu_College,edu_High School,edu_Masters,edu_PhD,dept_Administration,dept_Engineering,dept_Management,dept_Operations,dept_Sales
242,19,4,3,78113,9335,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
243,36,4,5,130826,9694,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
244,23,3,3,85928,7229,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
245,43,5,4,98515,9090,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
246,48,4,4,103133,7793,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
247,20,4,4,69254,8609,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
248,27,4,5,114680,8472,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
249,25,3,5,92687,7634,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
250,21,3,4,72301,8391,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
251,24,4,1,67749,8517,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
252,61,5,2,97000,7757,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
253,52,5,2,104526,7253,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
254,26,4,3,80494,8449,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
255,30,4,2,40341,7320,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
256,29,4,1,74316,8761,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
257,46,5,3,102247,8307,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
258,49,4,5,104657,6839,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
259,37,3,5,92722,8010,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
260,51,5,1,72120,9084,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
261,28,4,1,62260,7740,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
262,45,5,3,123422,8894,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
263,48,5,1,62097,7075,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
264,53,5,2,102910,8335,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
265,29,4,3,84021,9111,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
266,19,4,1,37026,8636,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
267,18,3,3,56318,8407,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
268,28,4,3,64958,7910,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
269,31,4,2,55954,7999,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
270,58,4,3,108820,7776,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
271,41,5,3,100014,8621,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
272,36,4,3,88213,8581,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
273,34,3,4,108288,7491,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
274,56,5,5,100859,8388,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
275,30,4,5,114007,9248,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
276,37,4,3,83025,8105,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
277,28,4,5,95964,9147,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
278,47,4,2,94973,7885,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
279,44,4,4,102108,8339,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
280,24,4,2,60736,7873,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
281,47,5,1,82126,6971,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
282,33,5,1,69878,8389,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
283,22,4,1,37780,8443,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
284,57,4,4,132873,7266,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
285,20,4,2,65164,7827,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
286,65,5,4,121210,7949,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
287,49,4,2,95169,7415,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
288,19,3,4,94492,8209,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
289,39,4,2,75901,7402,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
290,33,3,5,100463,6332,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
291,40,4,5,92276,9551,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
292,21,2,5,92458,6966,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
293,46,4,4,88571,7464,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
294,39,4,3,87409,7168,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
295,58,5,4,133927,8278,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
296,33,4,1,90482,7094,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
297,27,4,4,87435,9230,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
298,65,5,4,130251,7750,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
299,34,3,2,106560,7257,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
300,56,5,3,107366,7774,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
301,34,4,1,56172,7739,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
302,35,4,2,58807,7316,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
303,49,4,4,126626,7144,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
304,24,3,3,104202,8456,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
305,39,4,3,77793,8093,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
306,45,4,2,84930,6914,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
307,32,3,2,69367,6378,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
308,65,5,5,116751,8505,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
309,52,4,5,139841,7641,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
310,52,4,2,78750,6666,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
311,38,3,5,93306,8265,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
312,19,4,2,60892,8462,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
313,20,2,5,99543,6111,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
314,29,3,2,56745,6495,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
315,29,4,1,59458,7939,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
316,18,2,4,71824,6397,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
317,64,5,2,111903,6824,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
318,55,5,3,104361,7813,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
319,22,2,5,91568,7139,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
320,59,4,4,155834,7101,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
321,30,5,1,83620,7864,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
322,50,5,1,81995,7840,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
323,27,4,1,66125,8465,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
324,27,3,5,89678,7778,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
325,57,5,3,98321,8980,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
326,48,4,1,109346,7730,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
327,62,4,4,155203,7808,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
328,64,5,2,98100,7460,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
329,29,3,4,73306,7765,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
330,40,5,2,68797,7817,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
331,58,4,4,120154,6751,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
332,22,3,4,76865,8145,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
333,59,4,4,125770,8013,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
334,36,4,5,119931,8400,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
335,55,4,1,71794,6685,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
336,54,4,2,87998,7028,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
337,63,4,5,140445,7905,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
338,18,2,5,85306,7735,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
339,31,3,3,77275,7089,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
340,48,4,4,143887,7622,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
341,58,4,5,130720,7246,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
342,41,4,1,86675,7947,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
343,22,3,2,56954,7550,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
344,63,5,5,133472,8688,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
345,23,3,1,62753,7242,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
346,63,5,4,128173,8360,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
347,28,3,5,112491,8727,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
348,22,4,1,36548,8090,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
349,62,4,1,88781,6413,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
350,65,4,5,157852,6669,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
351,51,4,4,113730,6578,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
352,57,5,1,68403,6893,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
353,59,4,5,176789,6773,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
354,45,3,5,129226,6912,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
355,24,3,2,59399,6692,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
356,61,5,1,102473,8468,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
357,60,4,3,160614,8354,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
358,28,3,3,89570,7411,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
359,41,4,3,73989,8780,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
360,35,4,2,67762,7449,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
361,35,4,4,90307,7663,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
362,38,3,2,77751,6554,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
363,57,4,1,87150,6814,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
364,19,2,2,79291,5000,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
365,55,5,1,79144,8328,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
366,62,5,3,150467,8100,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
367,31,3,2,57070,6615,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
368,49,4,4,102201,7640,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
369,37,4,3,70088,8244,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
370,24,3,4,57782,7144,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
371,32,3,4,117629,6291,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
372,28,3,5,118653,7036,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
373,38,2,5,71772,5764,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
374,65,5,1,134758,7500,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
375,53,5,1,66438,6935,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
376,46,3,4,87134,6184,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
377,57,4,3,79674,6993,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
378,45,3,4,85161,6682,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
379,34,2,5,114479,6700,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
380,25,3,4,65547,6530,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
381,33,3,3,71946,6386,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
382,64,5,3,96777,7736,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
383,23,3,3,62054,6955,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
384,26,3,2,61527,6345,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
385,24,3,1,64624,8253,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
386,49,4,5,118629,6740,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
387,19,2,5,80171,6454,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
388,47,3,4,105410,6363,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
389,36,4,3,112134,8587,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
390,42,3,1,90005,6631,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
391,50,5,1,70374,7466,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
392,21,2,5,121682,7189,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
393,49,4,5,104355,7555,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
394,49,4,1,75811,5520,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
395,48,3,5,113544,6839,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
396,22,2,4,107025,6577,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
397,20,3,3,78564,7875,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
398,47,5,3,91905,7614,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
399,60,5,4,121728,7932,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
400,27,4,1,54817,6519,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
401,20,3,1,37898,6448,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
402,59,5,1,79544,6760,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
403,20,3,1,40056,7632,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
404,45,4,2,70846,7404,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
405,34,3,5,79707,7196,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
406,59,4,4,124817,7268,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
407,53,4,1,123114,6946,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
408,20,3,3,62377,6999,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
409,28,3,3,82850,5794,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
410,38,4,2,75932,7003,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
411,43,3,2,121949,6739,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
412,36,3,3,82755,7325,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
413,45,3,5,122037,8147,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
414,19,2,2,78021,6970,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
415,18,4,1,56309,7559,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
416,59,5,1,90002,8123,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
417,34,3,4,91066,6257,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
418,32,3,5,118088,7721,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
419,29,3,2,92099,7246,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
420,46,4,4,116758,7744,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
421,49,5,2,96500,8092,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
422,48,3,5,138851,6929,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
423,34,4,1,49632,7169,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
424,45,3,3,76700,7242,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
425,58,4,5,131275,6997,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
426,21,2,3,89648,6573,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
427,26,2,5,100516,6737,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
428,20,2,4,112854,6564,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
429,60,4,5,155676,6586,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
430,57,4,4,135781,6042,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
431,47,3,2,84935,6122,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
432,31,4,2,66407,7522,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
433,56,4,3,101249,7329,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
434,57,4,4,143189,6321,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
435,63,5,1,105800,7822,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
436,63,5,2,124871,7327,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
437,23,3,3,83894,6922,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
438,45,2,5,144146,6340,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
439,46,4,2,69268,7106,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
440,63,5,1,85948,7646,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
441,20,2,4,92289,6643,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
442,45,4,2,75397,6490,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
443,65,4,1,102597,5937,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
444,63,4,3,127561,7552,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
445,26,3,3,72945,7279,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
446,60,3,5,145632,6439,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
447,36,3,3,77223,5272,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
448,63,5,1,130093,6416,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
449,33,3,2,53220,5153,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
450,41,3,3,92080,6897,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
451,55,3,5,118762,6545,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
452,21,2,5,85398,7113,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
453,31,3,1,75227,6027,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
454,41,3,4,104314,6611,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
455,27,3,1,83262,6884,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
456,55,3,4,123172,5797,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
457,41,4,1,67040,7412,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
458,33,3,1,77655,6581,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
459,46,3,3,107476,6182,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
460,45,4,2,89811,6471,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
461,47,3,5,106893,7958,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
462,58,4,5,154039,7304,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
463,64,4,3,116774,6160,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
464,40,2,2,98281,5646,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
465,18,3,2,34208,6620,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
466,42,3,5,121821,6499,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
467,30,2,5,113122,6060,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
468,39,4,1,92154,7642,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
469,31,3,2,110643,7291,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
470,34,3,1,82345,7211,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
471,32,3,4,103908,8109,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
472,24,3,3,49303,6615,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
473,46,4,3,98456,7177,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
474,49,3,4,94927,6274,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
475,30,2,5,76654,6696,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
476,46,4,1,107859,6989,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
477,53,4,3,129885,7314,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
478,62,5,1,85702,6556,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
479,63,4,1,97797,5239,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
480,18,1,5,115567,4775,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
481,30,3,4,91566,6996,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
482,61,3,4,131608,6537,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
483,58,4,3,118888,7438,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
484,55,4,2,75833,6942,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
485,36,3,2,65750,6177,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
486,65,4,4,123371,6931,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
487,49,4,3,76806,6662,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
